0	-1	f	824	2	4
0	-1	m	2389	3	4
0	-1	f	71	2	2
0	0	f	1642	12	13
0	2	m	24	2	2
0	2	m	422201	2	2
0	-1	f	34	2	2
0	-1	m	2373	2	2
0	-1	m	267	2	2
0	-1	m	3	2	2
0	-1	m	13564	3	4
0	3	m	40519	2	10
0	-1	m	2	3	3
0	-1	m	33317	3	1
0	-1	m	22116	30	79
0	-1	m	68	2	2
0	-1	f	433	2	1
0	2	m	48	6	6
0	2	f	80440	3	3
0	-1	f	90	2	2
0	-1	m	142	2	2
0	1	m	3261	2	2
0	0	m	38588	4	8
0	-1	f	27	3	3
0	3	m	68760	7	5
0	-1	f	121	2	3
0	-1	m	56	2	3
0	0	m	10615	3	3
0	-1	f	150	2	2
0	1	m	33092	2	1
0	-1	m	2106	3	7
0	0	f	125575	4	12
0	0	m	211544	5	12
0	-1	f	2210	2	3
0	-1	m	8	4	4
0	-1	f	1134	2	3
0	0	m	6858	37	12
0	-1	m	208	3	3
0	2	m	443596	2	5
0	0	m	57518	3	3
0	2	m	1032605	5	7
0	-1	f	947	2	1
0	-1	f	900	2	3
0	-1	f	3945	3	1
0	-1	m	4049	18	9
0	-1	f	3070	3	3
0	-1	m	131	2	3
0	2	f	3477	2	2
0	2	m	1407	2	3
0	-1	f	5931	3	3
0	2	m	40	7	7
0	2	m	31011	4	6
0	-1	m	85	3	3
0	2	m	18753	7	7
0	2	m	78	5	5
0	-1	f	197	2	2
0	-1	f	119	2	2
0	2	m	8	5	5
0	-1	m	139	2	2
0	-1	m	19100	2	5
0	0	f	232782	7	37
0	-1	f	564	3	1
0	-1	m	5839	3	4
0	2	m	57	2	2
0	-1	f	10340	2	1
0	-1	f	135	2	2
0	-1	m	1494	2	2
0	1	m	149	4	4
0	-1	m	39	4	4
0	-1	m	55	2	2
0	0	m	19951	2	2
0	-1	m	10187	18	27
0	-1	m	2721	4	19
0	-1	f	3819	3	3
0	2	m	14	2	2
0	-1	f	18	2	2
0	2	f	25524	25	40
0	-1	m	29	2	2
0	-1	m	53	2	3
0	-1	f	374	2	4
0	-1	f	3482	4	4
0	-1	f	34	2	2
0	-1	m	17240	2	3
0	0	f	1614	2	2
0	3	m	17350	4	5
0	-1	m	345	7	8
0	-1	f	91	2	3
0	2	m	17	5	5
0	-1	m	3151	2	2
0	-1	m	7183	5	4
0	-1	m	5	2	2
0	1	f	275	4	4
0	0	f	1212449	3	33
0	1	m	1572400	48	35
0	-1	m	40	2	3
0	-1	m	1121	2	3
0	0	m	78496	9	15
0	-1	m	398	2	2
0	-1	f	9686	3	3
0	-1	m	26	2	3
0	0	m	544	4	4
0	-1	m	77	6	7
0	0	m	6750257	4	13
0	0	m	18920	30	20
0	-1	m	834464	2	4
0	-1	f	57	2	3
0	-1	m	55	5	1
0	0	m	40681	7	22
0	-1	f	0	2	2
0	-1	f	19	2	2
0	-1	m	2229	3	4
0	-1	f	10590	2	19
0	-1	f	123	2	3
0	-1	f	305	2	2
0	0	f	48543	3	3
0	-1	f	179	2	3
0	-1	f	353	2	3
0	1	m	757	2	2
0	-1	m	27526	6	3
0	0	f	1714200	91	1474
0	-1	m	74	3	4
0	0	m	2338	3	1
0	0	m	6291254	2	48
0	0	m	3902182	18	117
0	-1	m	1163	15	6
0	-1	f	17	2	2
0	0	m	14282	2	3
0	-1	f	6148	6	3
0	-1	m	2643	2	2
0	-1	f	10147	2	3
0	0	f	108835	9	14
0	-1	f	906	2	2
0	-1	f	22	2	2
0	-1	m	150	2	2
0	-1	m	213	2	2
0	2	m	66154	12	22
0	-1	m	82	4	4
0	-1	f	21055	2	2
0	-1	f	124	2	2
0	-1	f	1086	6	6
0	-1	f	1616	3	2
0	1	m	284372	2	2
0	-1	f	1024	2	3
0	2	m	113	2	2
0	-1	f	101	2	2
0	-1	f	127	3	3
0	3	m	55065	43	60
0	0	f	38356	8	10
0	2	m	47	10	10
0	2	m	2806	6	6
0	-1	f	523	2	4
0	-1	f	73	2	2
0	3	f	587431	52	90
0	0	m	22016	11	10
0	-1	m	3001	8	3
0	-1	m	325	3	1
0	2	f	9714	2	2
0	-1	m	9957	132	26
0	-1	m	98	2	2
0	0	m	547496	11	13
0	2	m	5977	3	3
0	0	m	229	2	3
0	-1	f	567	2	2
0	0	m	237846	3	14
0	2	m	54	3	3
0	-1	f	1722	2	2
0	0	m	113	2	2
0	2	m	313	4	4
0	-1	f	27324	2	3
0	1	m	51701	6	7
0	0	f	531901	5	8
0	0	m	75237	5	3
0	2	f	5947943	13	37
0	2	m	157	10	10
0	0	m	7595	3	3
0	-1	f	22154	4	7
0	0	m	5923765	3	34
0	-1	m	4	2	3
0	-1	m	26	4	4
0	-1	m	238	2	2
0	-1	m	256	2	2
0	-1	m	86	2	4
0	2	m	62	8	8
0	-1	m	3	2	2
0	-1	f	736	2	2
0	2	m	54	8	8
0	-1	f	38	2	1
0	-1	f	22809	2	2
0	0	m	2157	2	2
0	-1	f	86	2	2
0	1	m	141	3	3
0	2	m	25052	3	3
0	0	f	1073490	7	24
0	-1	m	512	3	5
0	2	f	12	3	1
0	0	m	50410	8	4
0	-1	f	11198	2	2
0	-1	f	3898	3	3
0	0	m	28431	3	22
0	-1	m	43	2	2
0	-1	m	7998	4	3
0	-1	m	193	6	2
0	0	f	896	2	1
0	-1	f	1387	2	2
0	-1	f	1210	3	3
0	-1	m	127	2	2
0	-1	f	166	3	3
0	2	m	64	9	9
0	0	f	315420	3	3
0	-1	m	490	2	1
0	1	m	3293	2	2
0	-1	f	102	2	3
0	2	m	99975	11	12
0	0	m	225	2	2
0	0	m	76075	5	30
0	3	m	45136	26	20
0	-1	m	3464	6	9
0	-1	f	296	2	2
0	2	m	113	2	2
0	3	m	71638	2	2
0	1	m	1858	4	1
0	-1	m	4531	2	14
0	-1	m	241	2	4
0	-1	m	1166	4	10
0	-1	f	198	2	2
0	0	f	189	3	4
0	2	m	2775	2	2
0	2	m	17	2	2
0	-1	m	123	2	2
0	-1	m	280	2	2
0	2	m	14	4	4
0	-1	m	64	2	2
0	-1	m	234	5	5
0	-1	f	2201	6	3
0	-1	m	117	2	1
0	2	f	109	7	7
0	2	f	1332	3	3
0	-1	m	12628	4	5
0	-1	m	1324	2	2
0	-1	f	144636	3	4
0	-1	m	15561	3	1
0	-1	m	9	7	7
0	-1	m	60	2	3
0	0	f	5694	5	5
0	-1	f	2435	2	1
0	-1	f	321	3	3
0	-1	f	121	2	3
0	-1	f	190	2	2
0	-1	f	2134	3	3
0	-1	m	5238	2	2
0	-1	f	10	2	3
0	-1	m	2	3	3
0	-1	f	106	6	1
0	1	f	1946	2	1
0	-1	m	164	2	2
0	0	m	13243	9	11
0	-1	m	1234	4	4
0	-1	m	1184	2	3
0	-1	m	80	2	2
0	-1	f	3509	2	2
0	-1	f	499	2	2
0	2	m	6568	8	8
0	-1	m	274	2	2
0	-1	f	144341	7	7
0	-1	m	14204	2	2
0	-1	m	31	5	6
0	2	m	97	5	5
0	-1	f	37	2	2
0	0	f	143	2	1
0	1	m	11735	2	2
0	-1	m	213	2	2
0	-1	m	1095	3	4
0	-1	f	21051	4	4
0	-1	m	625	2	2
0	-1	f	13784	2	2
0	-1	f	17	2	2
0	-1	f	73	2	1
0	-1	f	106	2	2
0	-1	m	183	3	3
0	-1	m	6646	2	10
0	1	m	336488	16	20
0	0	m	836406	5	25
0	-1	m	33	4	4
0	-1	f	59320	2	2
0	0	m	196438	46	158
0	-1	m	891	2	2
0	-1	f	10837	2	3
0	0	m	15979	4	3
0	0	f	1020216	2	2
0	1	m	177827	2	4
0	-1	m	0	4	4
0	1	m	870353	3	3
0	2	m	90	7	7
0	2	m	52	12	12
0	-1	m	9	4	4
0	2	m	39	6	6
0	0	m	7306	4	2
0	-1	m	5809	3	3
0	-1	f	781	2	2
0	-1	f	3	2	2
0	-1	f	129	2	2
0	-1	m	1014	2	1
0	-1	f	23539	10	13
0	2	m	75	2	2
0	2	m	38	5	5
0	-1	f	121	2	2
0	-1	f	150	2	2
0	-1	m	1544845	2	1
0	-1	m	78	6	8
0	-1	m	241	3	3
0	0	m	204310	30	94
0	-1	m	22	2	3
0	0	m	20092	2	6
0	0	m	28875	2	2
0	-1	m	59	2	2
0	2	m	66	9	9
0	-1	m	2155	4	4
0	-1	m	103	2	2
0	2	m	62	10	10
0	2	m	11	5	5
0	-1	m	3073	6	3
0	-1	f	103	2	3
0	-1	f	1287	2	2
0	-1	f	33	2	3
0	2	m	58	7	7
0	3	m	53641	33	29
0	-1	f	409	2	2
0	-1	f	6	2	3
0	-1	m	1027	3	3
0	-1	f	415	2	1
0	-1	f	711	2	2
0	0	m	32367	2	8
0	-1	m	256	2	2
0	-1	f	3073	8	20
0	2	m	138	3	3
0	-1	f	510	2	18
0	-1	m	249	4	4
0	0	m	20824	21	10
0	-1	m	3989	79	26
0	0	m	4830	2	1
0	-1	m	386	2	2
0	-1	m	60	2	2
0	2	f	4717	3	3
0	-1	m	1149	2	2
0	2	m	57	3	3
0	2	f	6382731	3	208
0	0	m	269	2	2
0	-1	f	112	2	3
0	-1	m	38	2	2
0	-1	m	673	2	2
0	0	m	4260305	17	77
0	-1	f	49	2	2
0	-1	m	250	3	3
0	-1	f	170	2	2
0	0	m	141462	3	3
0	0	m	1697	7	8
0	-1	f	219	2	2
0	0	m	15681	7	13
0	-1	f	542854	4	8
0	-1	m	355	2	2
0	2	f	88069	2	3
0	0	m	13965	2	1
0	0	m	201409	8	13
0	-1	m	69	2	2
0	-1	m	542	3	4
0	2	m	2448	13	2
0	0	m	1284	2	2
0	-1	m	0	2	2
0	1	m	143686	6	7
0	-1	f	81	2	2
0	0	f	159652	5	15
0	2	m	1921550	2	5
0	-1	f	377	2	2
0	-1	f	128	2	2
0	-1	f	57995	3	3
0	-1	f	3024	2	5
0	-1	f	55257	2	6
0	-1	f	996	2	2
0	-1	f	2566	17	33
0	-1	m	223	3	3
0	-1	m	4003	3	2
0	-1	f	22	2	2
0	-1	m	6	2	2
0	-1	m	9	2	4
0	1	m	70687	4	2
0	-1	m	67	4	4
0	-1	m	101	6	4
0	-1	f	1	2	2
0	0	m	453650	96	77
0	1	m	205129	19	46
0	0	m	11752	3	3
0	-1	f	114	2	2
0	-1	m	4547	2	28
0	-1	f	7718	4	4
0	-1	f	125822	8	8
0	2	m	6817	3	3
0	-1	m	192	2	2
0	1	f	90137	2	3
0	-1	f	322	2	2
0	-1	m	185	2	2
0	-1	f	4975	2	2
0	-1	m	431	2	2
0	0	m	5896137	32	2381
0	-1	f	206047	21	23
0	-1	f	57	4	4
0	-1	f	132	3	3
0	0	m	6421	2	2
0	0	m	1536864	5	37
0	-1	f	130	2	4
0	-1	m	70	2	2
0	-1	m	940	2	1
0	1	m	605553	3	3
0	-1	f	21	2	2
0	2	m	666	2	11
0	-1	f	191	2	2
0	0	m	39874	2	1
0	-1	f	3588	2	2
0	-1	f	638	2	2
0	-1	f	90	2	2
0	0	m	4418	2	3
0	0	m	160030	6	10
0	2	m	45	6	6
0	1	m	4268	4	6
0	2	m	128	3	3
0	0	m	4438	11	34
0	0	m	1340	2	2
0	2	f	3086	4	12
0	2	m	53	3	3
0	-1	m	102	10	11
0	2	m	126	4	4
0	-1	m	3937	4	3
0	0	m	378	2	5
0	2	m	28522	13	28
0	3	m	798866	6	6
0	2	m	40252	7	52
0	1	m	570741	28	16
0	-1	m	69	2	4
0	-1	m	50	3	1
0	-1	m	13	4	4
0	0	m	3794	2	2
0	-1	f	121	2	2
0	-1	f	680	2	2
0	-1	f	2646	7	11
0	-1	f	36	2	2
0	-1	m	516	2	2
0	2	m	2092	7	1
0	-1	m	870	2	1
0	-1	m	214	2	4
0	-1	f	31088	9	18
0	1	m	14406	2	2
0	-1	f	161	7	7
0	2	m	53	4	4
0	-1	f	1877	5	8
0	0	m	20119	5	15
0	-1	m	79	2	2
0	-1	f	1735930	2	23
0	-1	m	5853	4	3
0	2	m	112	2	2
0	-1	m	244	2	3
0	-1	m	130	2	2
0	-1	m	371	2	2
0	-1	f	121	2	2
0	-1	m	88	2	2
0	-1	f	165	3	3
0	0	m	25959	6	6
0	-1	f	222	2	2
0	2	f	18478	4	5
0	-1	m	10	2	1
0	-1	f	350	5	3
0	-1	f	62	4	4
0	0	f	136393	2	2
0	-1	m	212263	4	4
0	2	m	88	2	2
0	-1	m	236	2	2
0	-1	f	378	2	2
0	0	m	1627	4	7
0	-1	f	13	2	2
0	-1	m	407	4	6
0	2	m	67	2	2
0	-1	m	4258	3	1
0	-1	m	353	3	7
0	-1	f	397	2	1
0	-1	f	2602	4	4
0	-1	m	57965	2	4
0	2	m	28	8	8
0	0	m	467	2	2
0	0	m	324925	27	18
0	0	m	1526	3	2
0	-1	m	20	4	7
0	-1	m	204	5	6
0	-1	f	54015	5	63
0	1	m	5743	2	2
0	0	f	16505	2	2
0	-1	f	78611	89	141
0	0	m	108	2	3
0	-1	f	102359	2	2
0	0	m	274	3	3
0	2	m	9045	2	2
0	-1	m	437	2	4
0	-1	f	28	2	2
0	2	m	693483	17	180
0	0	m	3327717	21	843
0	-1	m	3280	5	4
0	2	m	31893	40	38
0	-1	m	13	3	1
0	0	m	6818	4	4
0	-1	m	1614	3	4
0	-1	f	99	2	2
0	-1	f	82	3	3
0	-1	f	11	3	4
0	-1	f	32	3	3
0	-1	m	160	2	3
0	0	m	19114	2	2
0	-1	f	1414	2	2
0	-1	f	200933	15	19
0	-1	m	3474	3	4
0	-1	f	280	2	2
0	0	f	24036	5	11
0	-1	f	2413	5	2
0	-1	f	177	2	2
0	-1	f	132	2	2
0	-1	f	445224	5	9
0	0	m	18236	5	5
0	3	f	627971	4	6
0	-1	f	99	3	3
0	-1	m	1402	3	4
0	1	m	357	2	2
0	-1	f	8258	5	19
0	-1	m	2754	12	7
0	-1	f	1	2	5
0	-1	m	107	3	3
0	-1	m	172	2	2
0	-1	f	6798	4	5
0	-1	f	583	2	1
0	-1	f	153	2	2
0	-1	f	114	2	2
0	1	m	15990	8	8
0	0	m	1419304	20	35
0	-1	f	28	2	3
0	0	f	1329702	6	28
0	-1	f	6955	3	5
0	1	m	50706	6	7
0	-1	m	21315	32	25
0	-1	f	305	3	1
0	0	m	7447	3	2
0	-1	m	12846	7	11
0	-1	f	576772	17	162
0	-1	m	16	2	4
0	-1	m	3097	3	3
0	-1	f	123724	4	4
0	-1	m	4773	12	62
0	2	f	179297	3	5
0	0	f	3498344	45	279
0	-1	m	322	2	2
0	-1	m	32	2	3
0	0	f	189720	4	8
0	-1	m	190	2	3
0	-1	f	109	2	3
0	0	m	8590	4	5
0	-1	f	343	2	3
0	0	m	3445	2	3
0	0	f	809959	63	119
0	-1	m	86	2	2
0	-1	m	2439	6	1
0	-1	f	131	2	3
0	-1	m	4707	3	9
0	-1	f	457196	21	48
0	-1	f	2	2	2
0	0	m	83851	3	5
0	-1	f	816	2	3
0	-1	f	186	2	2
0	-1	m	42	2	2
0	0	f	14651	4	4
0	-1	m	2698	3	3
0	-1	m	427	3	3
0	1	m	3720	3	4
0	-1	f	1418	20	16
0	-1	m	28	3	3
0	-1	f	32962	3	4
0	1	m	157	2	1
0	0	m	6571	16	6
0	-1	f	132	2	14
0	-1	f	7	2	1
0	-1	m	7001	3	3
0	-1	m	8249	8	12
0	-1	f	6838	2	2
0	-1	m	2	4	5
0	-1	m	312	4	4
0	-1	m	389568	39	72
0	0	f	1736888	36	155
0	-1	f	208	2	3
0	-1	f	45	2	2
0	-1	m	495980	2	7
0	0	m	148696	50	136
0	2	m	198	3	3
0	0	m	10664	11	8
0	-1	f	114	2	2
0	-1	m	2118	2	2
0	0	m	80172	2	1
0	-1	f	126	2	2
0	-1	f	72	2	2
0	-1	m	17	2	2
0	2	m	24755	2	2
0	-1	f	590	3	1
0	0	m	2232629	2	2
0	-1	f	152	3	4
0	-1	m	3	2	2
0	-1	m	128	31	6
0	-1	f	279	3	3
0	1	m	329517	21	7
0	-1	f	167	3	3
0	-1	f	205	2	2
0	-1	m	80	2	2
0	-1	f	1098834	39	39
0	0	m	16437	2	2
0	0	m	1655	2	1
0	-1	f	163	2	2
0	-1	m	236	2	2
0	-1	m	802	2	2
0	0	f	2020736	7	7
0	2	m	1004887	22	22
0	-1	f	96	2	3
0	-1	m	0	2	2
0	-1	f	50	3	3
0	-1	m	2	2	3
0	-1	f	111	2	3
0	2	m	5740	2	2
0	-1	m	1052	3	2
0	-1	f	8	2	2
0	-1	m	8730	2	5
0	1	f	46434	4	8
0	0	m	646391	2	17
0	-1	m	2201	2	2
0	-1	m	30	3	3
0	-1	f	198	2	2
0	-1	f	129	2	2
0	-1	m	105	2	2
0	-1	f	745	2	4
0	-1	f	7790	3	3
0	-1	f	3	2	2
0	-1	f	1263311	2	6
0	0	m	105017	2	2
0	1	m	308	3	3
0	-1	f	23	3	2
0	0	m	20916	5	5
0	-1	f	124	2	2
0	-1	m	5030	2	2
0	-1	f	8370	2	3
0	-1	m	473	2	2
0	-1	m	464	3	3
0	1	m	395028	20	21
0	-1	m	17	2	2
0	-1	f	22582	5	10
0	-1	m	1254	2	2
0	0	f	121079	3	6
0	0	m	1565	4	4
0	-1	m	33	2	3
0	-1	f	166	2	2
0	-1	m	140964	13	28
0	1	m	433	3	3
0	2	m	46	2	4
0	0	m	103735	5	5
0	-1	m	124	3	3
0	0	f	8775	8	5
0	-1	m	5	2	2
0	0	m	121954	5	27
0	0	m	6728	18	16
0	-1	m	1809	3	11
0	-1	m	111	6	7
0	-1	m	221	3	3
0	0	f	6446	2	2
0	1	m	10145	3	3
0	-1	f	31	2	2
0	-1	m	459	2	2
0	-1	m	323	2	2
0	-1	f	9667	3	3
0	-1	f	605	3	3
0	-1	m	523	7	7
0	-1	f	4481	6	5
0	-1	m	21937	17	44
0	-1	m	163	2	3
0	-1	m	64	2	2
0	2	f	381	2	2
0	-1	m	15929	10	14
0	-1	m	85	2	2
0	3	m	168902	5	6
0	-1	f	6	2	5
0	-1	f	1216	3	4
0	0	f	246481	3	7
0	0	m	131137	15	19
0	1	m	91977	6	6
0	-1	f	701440	5	5
0	0	f	82840	3	3
0	-1	f	168	2	2
0	-1	f	66	2	4
0	-1	m	275	2	2
0	-1	f	130	2	2
0	2	f	695	2	1
0	-1	f	428	2	2
0	-1	f	176	3	3
0	-1	f	349657	12	31
0	-1	f	4537	2	2
0	-1	f	16	2	2
0	0	m	20956	5	1
0	-1	m	125	8	9
0	0	m	147	2	2
0	0	m	1949226	65	257
0	-1	m	1017	2	2
0	-1	m	99	2	3
0	-1	m	442	2	2
0	-1	f	213	2	2
0	-1	m	8456	4	4
0	-1	m	65	7	1
0	-1	m	158	2	1
0	-1	f	318	2	2
0	-1	m	737	2	2
0	-1	m	125	2	2
0	-1	f	237	2	10
0	2	m	41	2	2
0	2	m	50	4	4
0	0	m	7765156	2	4
0	-1	f	70706	9	12
0	-1	m	59	2	2
0	2	m	1031	2	2
0	-1	m	1396661	3	6
0	-1	f	693	2	1
0	1	m	35688	4	4
0	0	f	793081	3	3
0	1	m	6074	2	7
0	-1	f	1494967	15	149
0	0	m	424592	2	10
0	2	f	41	3	3
0	-1	m	7760	3	3
0	-1	m	350	4	4
0	3	f	14829	2	2
0	1	f	8916	2	2
0	-1	f	36	2	2
0	-1	m	11	2	2
0	0	m	1450	5	1
0	0	m	19539	2	2
0	0	m	7015	2	2
0	-1	m	105428	6	12
0	1	f	2960	2	2
0	-1	m	5031	10	10
0	0	f	261102	2	5
0	-1	m	89	2	2
0	-1	m	116	4	2
0	-1	f	10080	5	1
0	-1	f	168	2	3
0	0	m	12829	12	2
0	-1	f	374933	11	24
0	0	m	43561	4	4
0	-1	m	2116	2	3
0	-1	f	8	2	2
0	-1	f	304	2	4
0	-1	f	111	2	2
0	-1	m	5433	3	5
0	-1	f	2178	3	5
0	-1	m	139	3	3
0	1	m	935179	5	3
0	-1	m	1710	14	14
0	0	m	8286	4	7
0	2	m	66	2	2
0	-1	f	9697	2	2
0	-1	f	192	2	2
0	-1	f	2344	2	2
0	-1	m	89540	12	15
0	-1	m	48	2	2
0	-1	m	257	2	2
0	-1	m	423	14	2
0	2	f	30954	2	17
0	-1	f	4570	2	2
0	-1	f	2727	10	22
0	-1	m	840	2	2
0	0	m	469	2	9
0	0	f	206694	2	4
0	-1	m	107550	40	935
0	-1	f	1	2	2
0	3	m	141735	8	9
0	-1	m	396	4	6
0	-1	m	1286	2	2
0	1	m	68910	5	5
0	-1	f	5106	3	3
0	-1	m	299	2	3
0	1	m	27053	2	2
0	-1	f	5398	2	2
0	-1	m	258	3	4
0	-1	m	0	4	10
0	-1	m	93656	19	90
0	-1	m	2315	2	1
0	-1	m	306	8	8
0	-1	m	90120	4	5
0	-1	m	14512	4	6
0	0	f	6905	2	2
0	-1	m	0	6	8
0	-1	f	7	3	5
0	1	m	530013	10	16
0	0	m	6333	2	2
0	-1	m	0	2	2
0	2	f	8164	6	1
0	-1	f	5	2	2
0	-1	f	306	2	2
0	2	f	10575	15	24
0	-1	f	277	2	2
0	-1	m	1987	3	3
0	-1	m	3549	2	2
0	0	m	20583	4	4
0	-1	m	3	3	4
0	-1	f	122	2	2
0	-1	f	27	2	2
0	2	m	39546	7	6
0	-1	m	427	2	2
0	-1	m	87	2	2
0	-1	f	299	3	3
0	-1	m	9286	2	3
0	-1	f	168	2	2
0	-1	f	51	2	3
0	1	m	983	2	2
0	-1	m	288	2	2
0	-1	f	45	2	2
0	-1	m	59	2	2
0	-1	f	2330	2	3
0	2	f	672	2	2
0	-1	m	288	2	1
0	-1	m	18	2	3
0	-1	f	623	6	6
0	-1	m	1225	2	2
0	-1	f	83	2	3
0	1	m	41788	3	3
0	1	m	438603	19	22
0	-1	m	109	2	5
0	0	m	51445	4	4
0	-1	m	173	2	3
0	-1	f	224	2	2
0	-1	f	330	2	2
0	-1	m	8624	12	10
0	-1	m	3260	4	4
0	0	m	17840	3	3
0	-1	m	4746	5	6
0	3	f	161520	104	68
0	1	f	925	3	1
0	0	f	1304	2	2
0	2	m	94	6	6
0	-1	f	201	2	3
0	2	m	107	4	5
0	-1	m	29	3	3
0	-1	m	501	3	3
0	0	m	3751257	2	10
0	0	m	10800	4	6
0	-1	f	375	2	4
0	0	m	221601	6	7
0	-1	f	128	2	2
0	-1	f	794	2	3
0	-1	f	858	2	3
0	1	m	1433	5	5
0	-1	m	1414	4	5
0	-1	f	280	2	2
0	2	f	363735	2	5
0	-1	f	84431	2	2
0	-1	m	605	2	2
0	-1	f	230	3	4
0	0	m	123568	6	19
0	-1	m	9	2	2
0	0	m	14080	16	11
0	1	m	537	4	2
0	-1	f	1020	2	2
0	-1	f	1071	2	2
0	-1	f	609	3	3
0	0	f	63859	3	4
0	0	m	524	2	2
0	-1	f	12	2	2
0	-1	f	11438	2	36
0	2	f	31077	2	5
0	1	m	910	2	1
0	-1	f	1043978	28	69
0	-1	f	1784	2	2
0	0	m	519056	176	96
0	-1	m	103	2	2
0	-1	m	306	2	1
0	0	m	212560	3	5
0	-1	f	1948	10	7
0	3	m	1579225	70	118
0	2	f	163933	8	6
0	-1	m	6003	5	4
0	3	f	115383	31	195
0	-1	m	176	2	2
0	0	m	3625	5	7
0	-1	m	25	2	2
0	-1	f	122	3	3
0	3	m	28127	2	3
0	-1	f	126183	6	6
0	1	m	71	2	2
0	-1	m	515	3	4
0	-1	f	3622	2	3
0	0	m	2714	4	4
0	0	m	882	3	3
0	-1	m	1577	2	2
0	-1	f	38433	2	79
0	-1	m	25	2	2
0	2	m	361	2	2
0	-1	m	2353	5	5
0	-1	f	37	2	2
0	-1	m	809	3	3
0	-1	m	471	2	4
0	0	f	635279	2	3
0	-1	m	51705	2	2
0	2	m	18389	2	3
0	-1	f	111	2	2
0	-1	f	7	2	2
0	0	m	23814	4	4
0	-1	m	5296	2	2
0	-1	m	1686	4	1
0	-1	f	321	6	1
0	1	m	2219	15	10
0	3	f	22020	2	2
0	-1	m	141	2	2
0	-1	f	135	2	4
0	-1	f	132	2	2
0	-1	f	5067	2	2
0	-1	f	236	2	2
0	-1	m	10411	15	12
0	0	m	121328	3	3
0	-1	f	404	2	2
0	-1	f	49	2	2
0	-1	m	6449	15	7
0	1	m	22481	30	166
0	0	f	946	9	4
0	-1	f	734	2	2
0	-1	f	40003	2	2
0	-1	f	683	2	3
0	0	f	783	9	11
0	-1	m	32393	42	240
0	-1	m	1	2	2
0	-1	f	6212311	8	34
0	-1	f	4	2	2
0	1	m	778	3	1
0	-1	m	11	3	4
0	-1	m	375	6	6
0	-1	m	1	6	8
0	-1	f	1201	2	2
0	0	m	22720	11	12
0	-1	f	1474	19	16
0	1	m	1672	4	3
0	-1	m	1082	2	2
0	2	m	3846	2	2
0	-1	f	681	2	2
0	-1	f	3457	2	3
0	-1	m	100	5	8
0	-1	m	154	3	3
0	0	m	83689	20	40
0	-1	f	42871	2	2
0	2	f	1362	24	12
0	2	m	331	4	4
0	-1	f	783	2	2
0	1	m	6076	16	1
0	-1	m	87	2	2
0	-1	m	40	2	4
0	0	f	107	3	4
0	-1	f	303	2	2
0	-1	f	55	2	2
0	-1	m	1639	9	17
0	-1	m	29	3	3
0	-1	f	111	2	2
0	-1	f	156	2	2
0	-1	m	123	2	2
0	3	m	224261	2	2
0	-1	f	1	2	2
0	-1	f	83	2	2
0	-1	m	32	2	3
0	-1	f	1640	2	3
0	-1	m	998	2	2
